src_ip,dst_ip,src_port,dst_port,proto,len,duration,packet_count
10.0.0.6,10.0.0.1,34345,53,17,352,2.4592914163841124,11
192.168.1.10,8.8.8.8,58822,80,6,995,1.4079972809483972,4
192.168.1.10,1.1.1.1,15301,53,17,1191,1.760067544232798,4
10.0.0.5,8.8.8.8,34527,443,17,609,4.505831109492262,2
10.0.0.6,8.8.8.8,21461,53,17,489,3.9217856141648695,1
172.16.50.100,10.0.0.1,33217,53,17,4417,4.028159148467727,9
192.168.1.12,192.168.1.1,13119,80,17,1252,0.8478696006168175,11
10.0.0.5,10.0.0.1,47222,53,17,462,2.324222367379417,19
10.0.0.6,8.8.8.8,12972,443,6,1457,0.7833838381324971,17
192.168.1.10,8.8.8.8,41777,415,6,669,0.01,1
10.0.0.6,1.1.1.1,8714,443,17,714,1.9149494507680407,4
10.0.0.5,1.1.1.1,31667,905,6,1335,0.01,1
192.168.1.12,192.168.1.1,44836,80,6,616,3.546304645422096,16
10.0.0.5,10.0.0.1,33769,53,17,1417,2.6171487334339654,1
192.168.1.10,192.168.1.1,13384,80,17,1351,0.989231499834666,12
192.168.1.10,8.8.8.8,8614,443,6,1163,2.3446261061969587,6
10.0.0.6,8.8.8.8,46779,443,17,949,2.544888546544009,19
10.0.0.6,1.1.1.1,40232,80,17,259,1.7193662919189934,9
192.168.1.10,8.8.8.8,42664,80,6,1200,2.2694090211354583,1
10.0.0.5,10.0.0.1,40468,53,6,1407,0.8027264052228963,18
10.0.0.5,192.168.1.1,34354,443,17,894,1.6299360180163773,19
10.0.0.6,8.8.8.8,22997,53,17,660,2.3163338834228417,3
10.0.0.5,192.168.1.1,61721,53,17,184,4.3541187492227404,12
10.0.0.6,1.1.1.1,30955,80,6,199,3.3053808680349617,18
192.168.1.10,1.1.1.1,50423,53,6,879,4.393000450862087,18
192.168.1.10,192.168.1.1,49983,53,17,208,4.393467054422777,6
10.0.0.5,1.1.1.1,52242,80,6,501,3.588783543614733,15
10.0.0.6,192.168.1.1,9631,80,6,500,4.212060289166928,3
192.168.1.10,192.168.1.1,39562,80,17,1055,1.7501839406043211,11
10.0.0.5,192.168.1.1,26630,443,17,518,2.9266875059440727,3
192.168.1.12,8.8.8.8,15295,443,17,659,2.7513468523872393,6
192.168.1.10,192.168.1.1,6430,443,17,566,0.6739577793732859,11
192.168.1.12,192.168.1.1,2063,443,17,1255,3.941876304221083,12
192.168.1.12,192.168.1.1,7169,443,17,1247,1.934866324707738,10
10.0.0.6,8.8.8.8,16847,80,17,170,0.5644768636741327,12
10.0.0.5,8.8.8.8,41385,443,6,741,4.280216809956465,6
10.0.0.6,8.8.8.8,1498,80,6,1360,2.5632842345813844,7
10.0.0.5,1.1.1.1,22234,53,17,1400,3.433944194871078,12
172.16.50.100,10.0.0.1,4392,80,6,3284,3.2573112260707795,11
10.0.0.5,1.1.1.1,46999,80,17,171,2.7973504873810837,11
192.168.1.12,1.1.1.1,12866,443,17,1477,3.799774614047616,13
10.0.0.6,1.1.1.1,26517,616,6,414,0.01,1
10.0.0.6,192.168.1.1,47354,53,6,127,3.1449239676588867,19
192.168.1.12,1.1.1.1,40029,80,17,505,3.871296568867034,13
10.0.0.6,192.168.1.1,29599,80,17,1279,4.728104498515591,15
192.168.1.10,8.8.8.8,21702,53,17,1035,4.2504970287274,17
10.0.0.6,1.1.1.1,62331,80,6,450,4.645022781889919,7
192.168.1.12,1.1.1.1,39002,443,17,525,2.9756595981449654,3
10.0.0.5,10.0.0.1,40802,443,6,655,0.2762007917933319,12
192.168.1.10,8.8.8.8,23830,443,17,1214,3.044700339892727,7
10.0.0.6,1.1.1.1,41466,80,6,1325,0.7472897657015726,15
10.0.0.6,1.1.1.1,58665,443,17,778,4.148320183908312,15
192.168.1.12,8.8.8.8,18079,53,6,205,1.6198661803621126,8
10.0.0.6,8.8.8.8,3543,53,17,1139,1.1429607057864228,9
192.168.1.10,192.168.1.1,62570,53,6,1409,4.462220946294334,4
10.0.0.6,10.0.0.1,45928,80,17,1051,4.552257185413342,12
10.0.0.5,10.0.0.1,44916,443,6,268,2.812146706997348,10
10.0.0.5,192.168.1.1,9813,80,17,1035,1.360043133774398,15
10.0.0.5,192.168.1.1,43095,443,6,194,2.024434915845207,9
10.0.0.6,1.1.1.1,46463,80,17,852,3.4957203204044696,6
192.168.1.10,10.0.0.1,61889,53,6,1442,0.36491661498943284,6
10.0.0.5,8.8.8.8,28378,80,6,1371,2.677614627601738,2
10.0.0.5,1.1.1.1,3277,80,17,533,3.9822660214647914,7
10.0.0.5,1.1.1.1,33108,80,17,529,0.31911965844666157,10
10.0.0.6,8.8.8.8,16894,443,6,504,0.23991498425543076,3
10.0.0.5,1.1.1.1,17000,53,6,1339,4.3099479072998115,10
10.0.0.5,1.1.1.1,16406,443,17,385,4.1123135774124435,16
10.0.0.6,8.8.8.8,20260,53,6,1424,1.2923901914825144,6
192.168.1.12,8.8.8.8,11657,443,6,330,3.8296645840277703,10
10.0.0.6,10.0.0.1,24876,80,6,121,2.364070090381043,9
10.0.0.5,10.0.0.1,15170,80,6,100,4.95053520467537,11
10.0.0.5,1.1.1.1,29772,53,6,1486,4.753172755683268,12
192.168.1.10,192.168.1.1,2051,80,6,673,0.4805748158697106,5
10.0.0.5,10.0.0.1,44495,443,6,768,3.4370229340463214,9
192.168.1.12,8.8.8.8,51028,443,17,1419,3.563474337407111,6
10.0.0.5,192.168.1.1,7592,443,6,691,3.243560576750051,12
192.168.1.10,10.0.0.1,5785,53,17,859,1.8547597374704832,16
10.0.0.5,8.8.8.8,17559,53,6,43,1.6474740605754254,5
192.168.1.12,8.8.8.8,6577,53,17,1384,4.2199801919902855,9
192.168.1.12,1.1.1.1,13908,443,6,647,2.2177306351458546,9
192.168.1.12,1.1.1.1,2246,53,6,60,4.430112197569285,5
10.0.0.5,8.8.8.8,22954,53,17,1261,3.216213685097505,11
10.0.0.5,8.8.8.8,19557,443,6,271,4.73951363732781,10
10.0.0.6,1.1.1.1,20928,53,17,326,1.2984732541732245,3
10.0.0.5,8.8.8.8,57399,443,6,1033,1.6735350651800416,4
10.0.0.6,1.1.1.1,11778,53,17,607,4.46542520315551,1
192.168.1.10,10.0.0.1,20082,80,17,263,0.41799639330470006,6
10.0.0.5,10.0.0.1,1183,80,6,196,1.6480837468952034,13
192.168.1.10,8.8.8.8,1345,173,6,1100,0.01,1
192.168.1.10,1.1.1.1,21875,80,6,1032,3.3983563151254113,4
192.168.1.10,8.8.8.8,26589,80,6,448,2.809822567178016,2
192.168.1.12,1.1.1.1,55593,53,17,462,0.01,1
10.0.0.6,10.0.0.1,48672,443,6,656,4.095151834250391,2
192.168.1.12,8.8.8.8,47350,53,6,1109,3.05376627698554,3
192.168.1.10,192.168.1.1,62946,53,6,252,3.6965434255179113,13
192.168.1.12,1.1.1.1,22140,53,17,222,4.499656738494291,9
192.168.1.10,192.168.1.1,19725,53,6,598,2.3206270175067925,17
10.0.0.6,1.1.1.1,37742,53,6,1322,4.693373086569406,17
192.168.1.12,8.8.8.8,59705,80,6,679,1.468340557594845,19
192.168.1.10,192.168.1.1,64493,443,6,681,1.7087001614059794,11
10.0.0.5,1.1.1.1,38820,80,17,531,2.975308006565364,10
192.168.1.10,8.8.8.8,63376,53,6,931,4.912877718088419,12
192.168.1.10,1.1.1.1,48171,80,17,1232,0.1587159068815816,6
10.0.0.5,1.1.1.1,60389,53,17,1460,0.9636439288477008,8
10.0.0.6,10.0.0.1,59186,443,17,724,2.4242253794344784,8
192.168.1.10,10.0.0.1,61364,53,6,1264,2.167505692702323,9
10.0.0.6,8.8.8.8,6086,443,6,731,2.0215250037117976,2
192.168.1.12,1.1.1.1,23015,80,6,406,2.668194500603532,6
192.168.1.10,8.8.8.8,27825,53,17,1161,1.3149131575273083,8
192.168.1.10,192.168.1.1,17381,443,17,1190,2.2926552160019917,2
10.0.0.5,1.1.1.1,1309,443,6,724,3.8807168772570453,17
10.0.0.6,8.8.8.8,48282,53,17,729,3.7155814355225076,7
192.168.1.10,192.168.1.1,44419,80,17,1427,1.9388861164339222,10
192.168.1.12,8.8.8.8,53986,53,6,218,1.6763564032684564,15
10.0.0.5,1.1.1.1,28264,53,6,651,1.3375037038476874,14
10.0.0.6,1.1.1.1,34692,443,6,1296,4.057361767728641,17
10.0.0.5,192.168.1.1,3453,80,6,828,0.9162067082586557,5
10.0.0.5,10.0.0.1,15481,443,6,886,1.8938710753838077,19
10.0.0.6,8.8.8.8,62637,80,6,773,3.0289563885340436,13
10.0.0.6,1.1.1.1,53811,80,6,986,4.530895756526362,17
10.0.0.6,10.0.0.1,25080,443,6,1198,4.740909436182908,11
172.16.50.100,1.1.1.1,41030,53,6,3441,2.5969680833082696,13
192.168.1.10,8.8.8.8,33781,53,6,892,2.3640499901860266,3
192.168.1.10,8.8.8.8,41010,443,17,372,1.4658958284769152,15
10.0.0.6,10.0.0.1,33336,80,17,742,0.48075703876488796,15
10.0.0.6,192.168.1.1,1838,53,6,1028,1.3981579822388204,8
10.0.0.6,1.1.1.1,37412,80,6,999,2.4144024513950137,15
10.0.0.6,10.0.0.1,15270,53,6,1447,4.2110417092577075,4
192.168.1.12,1.1.1.1,50345,53,6,1318,2.109099449319959,12
10.0.0.5,192.168.1.1,28158,443,6,1064,1.6357369040490561,13
10.0.0.6,1.1.1.1,56465,53,17,929,4.866842341633026,19
10.0.0.5,8.8.8.8,11151,53,6,1083,0.41537599990781293,12
192.168.1.10,192.168.1.1,55952,53,17,823,1.585256991918761,13
10.0.0.5,8.8.8.8,46977,80,6,164,0.4463932815850845,10
192.168.1.10,1.1.1.1,16648,443,6,362,0.26624901551236074,9
192.168.1.12,192.168.1.1,31408,80,17,1273,2.7569579183652793,5
192.168.1.10,8.8.8.8,59473,80,17,1057,3.018291165192304,8
10.0.0.6,10.0.0.1,25927,443,17,257,1.0865775291714375,1
10.0.0.5,1.1.1.1,51616,80,17,474,1.6728026765289534,1
10.0.0.6,1.1.1.1,36089,80,6,363,1.4782356279068043,17
192.168.1.12,1.1.1.1,6022,80,17,664,0.19617154721303867,10
10.0.0.6,1.1.1.1,41172,443,17,1450,3.397736822594572,5
192.168.1.12,8.8.8.8,48696,443,6,905,1.1913157074466911,2
192.168.1.12,1.1.1.1,3272,443,17,1164,2.1213841818559915,9
10.0.0.5,192.168.1.1,3812,53,17,620,0.29898477987741023,15
10.0.0.5,192.168.1.1,14319,80,17,1454,1.8422984598451257,18
10.0.0.6,1.1.1.1,5235,443,6,185,2.311337660274168,4
10.0.0.5,8.8.8.8,24019,53,6,539,2.2041450855470837,11
192.168.1.12,1.1.1.1,5305,53,17,1474,4.411200448588125,12
10.0.0.5,10.0.0.1,16302,80,6,1257,2.2344614083053616,9
10.0.0.5,1.1.1.1,64200,53,6,778,0.9559043457263541,2
192.168.1.12,192.168.1.1,4978,53,17,447,3.1070452763320033,4
10.0.0.6,1.1.1.1,35400,80,6,234,1.9491046572756052,2
192.168.1.12,1.1.1.1,50610,443,6,1292,4.100191925707007,3
10.0.0.5,192.168.1.1,44688,53,6,615,1.1440520020071256,9
10.0.0.6,8.8.8.8,44741,80,17,410,1.9008403946628878,16
10.0.0.6,1.1.1.1,62091,80,17,762,3.0182213102559032,16
10.0.0.5,8.8.8.8,49795,53,6,957,2.340219007039023,5
10.0.0.6,1.1.1.1,29425,80,6,1451,3.921328200971613,12
192.168.1.12,192.168.1.1,44588,80,6,929,1.209599009880783,19
192.168.1.10,192.168.1.1,31513,443,17,211,2.3105058184156317,15
192.168.1.10,192.168.1.1,24036,53,6,263,4.423061451520583,1
192.168.1.10,1.1.1.1,15619,80,17,71,4.065851224599201,11
192.168.1.12,10.0.0.1,48057,53,17,1200,3.7078316926002604,7
10.0.0.6,8.8.8.8,12885,899,17,500,0.01,1
192.168.1.10,1.1.1.1,31790,80,17,1142,0.41382456531521017,16
192.168.1.10,8.8.8.8,52786,443,6,1429,3.789232777516097,11
192.168.1.10,8.8.8.8,14783,443,6,1091,2.316618611709676,19
192.168.1.10,1.1.1.1,2968,80,17,354,2.3092060348174743,2
192.168.1.12,8.8.8.8,23624,443,17,302,2.15983272028713,11
10.0.0.6,10.0.0.1,60686,53,17,1318,3.1143383072939366,14
192.168.1.10,8.8.8.8,17210,53,17,757,3.6762327747651464,13
172.16.50.100,8.8.8.8,10042,443,17,4516,3.6022194621659147,7
10.0.0.6,8.8.8.8,37289,443,17,838,4.21468133580017,6
10.0.0.6,1.1.1.1,26398,443,6,875,1.3239787625853985,19
192.168.1.10,10.0.0.1,1688,53,17,253,0.6709649075839645,12
192.168.1.10,192.168.1.1,61566,443,17,419,1.3949114443901451,9
192.168.1.12,1.1.1.1,7784,80,17,999,4.4455330506540225,6
192.168.1.12,10.0.0.1,38506,443,6,81,3.6139912187533376,10
192.168.1.10,1.1.1.1,9756,80,17,1210,0.9285722285240257,8
192.168.1.10,1.1.1.1,42904,53,6,292,1.7824317786252135,3
192.168.1.12,192.168.1.1,19843,443,17,1013,4.305899235540944,16
10.0.0.6,8.8.8.8,23378,53,17,1239,1.2624942340723402,1
10.0.0.5,1.1.1.1,10670,53,17,714,4.809982476154572,2
192.168.1.12,10.0.0.1,7603,80,6,1351,4.021278299794613,8
192.168.1.12,192.168.1.1,64557,80,6,978,3.646161464597032,5
192.168.1.10,192.168.1.1,21234,443,17,210,0.36318624914716,8
10.0.0.5,8.8.8.8,5440,443,17,311,4.439013317049044,15
10.0.0.5,1.1.1.1,7111,53,6,774,3.24137059200097,8
192.168.1.12,8.8.8.8,33363,443,6,1213,2.8690961587674058,7
192.168.1.12,8.8.8.8,54351,80,17,807,2.6135657471641403,17
10.0.0.5,8.8.8.8,63841,53,6,629,1.9991268536345284,13
192.168.1.10,8.8.8.8,54470,53,17,112,1.8169639409277836,9
10.0.0.5,8.8.8.8,9059,443,6,334,3.9178908167891144,1
172.16.50.100,1.1.1.1,21105,80,6,2307,2.33494664326937,1
192.168.1.10,10.0.0.1,21191,53,17,1077,2.1165528917770366,2
10.0.0.5,10.0.0.1,62236,80,17,1334,1.9917653140369675,13
192.168.1.10,192.168.1.1,26758,443,6,560,1.5181868700477186,9
192.168.1.12,192.168.1.1,53794,53,17,41,3.2492723367749266,6
10.0.0.6,10.0.0.1,56223,53,6,1424,2.1970358754302155,5
10.0.0.5,192.168.1.1,28450,53,6,610,1.3945057463491812,3
10.0.0.6,192.168.1.1,55380,443,6,1271,0.6923936208706575,5
192.168.1.10,10.0.0.1,33143,53,6,935,2.651322195817848,5
192.168.1.12,192.168.1.1,17878,80,6,418,2.0861465872228626,12
192.168.1.12,8.8.8.8,45305,443,6,49,2.677014406018053,4
192.168.1.12,10.0.0.1,34006,443,17,1409,2.4761107610975452,10
10.0.0.6,192.168.1.1,2674,443,17,123,2.1002309806195547,16
192.168.1.12,10.0.0.1,42956,80,17,742,0.8039492882634731,18
192.168.1.10,192.168.1.1,3679,53,6,471,2.0934027815801586,10
10.0.0.5,192.168.1.1,36521,443,17,152,3.7035482238943187,19
192.168.1.12,8.8.8.8,9403,443,17,567,3.959764684330933,17
192.168.1.12,8.8.8.8,49824,443,17,1191,1.8070286197715437,8
10.0.0.6,10.0.0.1,55699,53,17,547,4.646411119044619,6
192.168.1.12,1.1.1.1,50517,80,6,1472,1.1864917382336273,18
192.168.1.12,1.1.1.1,4887,443,17,671,4.964967401982071,4
192.168.1.10,10.0.0.1,11969,53,6,1445,4.811197929503544,3
192.168.1.10,1.1.1.1,2183,443,17,1072,1.808628232586912,16
10.0.0.6,8.8.8.8,9155,443,17,118,3.594263203081549,4
10.0.0.5,1.1.1.1,49094,443,17,91,4.366373495183586,14
10.0.0.6,8.8.8.8,24100,53,17,205,2.3541153376738837,1
192.168.1.12,10.0.0.1,19284,443,6,50,1.0062774881344445,10
172.16.50.100,192.168.1.1,41222,443,6,3343,1.2769609830784479,3
192.168.1.10,10.0.0.1,32525,443,6,498,2.5282331195444585,17
